meanZCR,stdZCR,meanSpecCentroid,stdSpecCentroid,meanSpecContrast,stdSpecContrast,meanSpecBandwidth,stdSpecBandwidth,meanSpecRollof,stdSpecRollof,meanMFCC_1,stdMFCC_1,meanMFCC_2,stdMFCC_2,meanMFCC_3,stdMFCC_3,meanMFCC_4,stdMFCC_4,meanMFCC_5,stdMFCC_5,meanMFCC_6,stdMFCC_6,meanMFCC_7,stdMFCC_7,meanMFCC_8,stdMFCC_8,meanMFCC_9,stdMFCC_9,meanMFCC_10,stdMFCC_10,meanMFCC_11,stdMFCC_11,meanMFCC_12,stdMFCC_12,meanMFCC_13,stdMFCC_13,genre,composer
0.541107171770749,-0.5271755842448214,0.4822969280379345,-0.2992386054830039,0.3791414853366728,-0.4882352639694478,0.0039659688479123,-0.0794880104510453,0.198530890371213,-0.1910513449263502,0.3159221430857932,-0.2258020139599832,-0.3494423817774881,-0.2316572271232406,-0.3053503885476689,-0.3329463433272985,-0.2037664887548933,-0.0103620645930666,-0.7256954397989946,0.04196582977811,-0.6646562797820804,0.0225388333374207,-0.1881700449713946,0.0764256717254805,-0.4111682329963849,0.0838914523582605,-0.4234754005168626,-0.0975125647849446,-0.2114289251243182,0.3930976267821946,-0.218247015852031,0.4171762939974195,-0.0231241481779214,-0.0680590525385276,-0.1202665290324413,-0.0922712896153779,Romantic,Franz Liszt
-0.1377632724328796,-0.331314144188537,0.111330320360288,-0.146767612250614,0.2123543698163006,-0.2948641692308531,-0.131303037799163,0.2470564683141831,0.0833117879242291,-0.0527186560747032,0.0427611106348784,0.3161973177381261,-0.0235806678744292,-0.341743905352228,-0.2650008304110651,-0.3347110228173704,0.3078293193036381,0.399437079241713,0.626608053775376,-0.0680443699890387,0.2261560670880916,-0.3763012614117722,0.3476172502704025,-0.5209058513054756,0.456663109440273,-0.5726166892500089,-0.0951300633478803,-0.4783523021108939,-0.2640472472791152,-0.6036260382244908,-0.5983444787386992,-0.4885298462285887,-0.6381503257508032,-0.666056680798647,-0.6038400818325907,-0.7033392394680036,Romantic,Franz Liszt
0.1812319335280727,-0.7228411815489958,0.162251729874161,-0.6774871088829608,0.4765399203413718,-0.6333735542034331,0.0285271946875811,-0.2544299123519205,-0.1432913341491861,-0.6986927435117315,0.2428491490046724,-0.1363747219782018,0.0563122893687082,-0.1808306701878343,-0.2290569430964347,-0.3375133991545409,0.123050731212576,0.2893650551435347,0.3375593177432749,-0.0872151479567402,-0.005126985741945,-0.3224132916646676,-0.1155096623201493,-0.2123964768490236,-0.1510859016718477,-0.4541791842654914,-0.2953355229053419,-0.568968348818528,-0.3630481431614709,-0.5577424670662193,-0.6210730331831964,-0.5215021830690117,-0.5335847239644828,-0.4795857899340224,-0.5293927869930235,-0.4731141795723093,Romantic,Franz Liszt
-0.0966599074692093,-0.2366206958780834,0.5167549048556399,0.5551162290855463,-0.4687318193224676,-0.8129035891472127,0.1561591366976524,0.6916397338701619,0.4962396079310087,0.6466437613132314,0.39398147412333,0.3063405245265986,0.2054593805611162,-0.0213054530025507,-0.3563887617531402,0.0240909821815211,0.1847164165273168,0.4910227552272181,0.7084106843637253,-0.3254007516567108,0.3908838810219422,-0.2774080053056909,0.5248708993362581,-0.5006928813578391,0.6845439836086809,-0.6399757329063227,0.0403254481857905,-0.5490043403489486,-0.2225235518144831,-0.6384455687816333,-0.5282325770853336,-0.6342354218368468,-0.3216416300062892,-0.6275151461925397,-0.3278457202110362,-0.644593840153878,Romantic,Franz Liszt
0.1913580403572308,-0.091948280213397,0.0635577152338058,-0.3637888171616495,-0.0490532050693204,-0.4953487415234914,-0.1933404002810083,-0.1514698978671615,-0.1194994570556906,-0.3561080402093078,0.5296121484439185,0.1333548985309667,-0.1290589420494631,0.5399759550226171,-0.3333598072316868,-0.1312218225406765,0.2415552717512895,0.290488507260787,0.1635608578698582,-0.0717464195611095,0.0769921881797522,-0.144929061029708,0.3464692860859608,-0.1766709158139068,0.218725551830403,-0.2385320942975171,-0.1220435043254806,-0.369913148668388,-0.3077462476209223,-0.3122404221238797,-0.6054543711561936,-0.2214879161035441,-0.4363940016004186,-0.178926597833702,-0.5671267661887645,-0.0935639179476373,Romantic,Franz Liszt
0.2344307935162461,-0.5281663928397073,0.2436131028998547,-0.3839823265019444,0.2367905766373059,-0.6725527352594503,-0.0778763952359005,-0.078076165143518,0.1284652199642633,-0.2923539729675372,0.5505735029448224,-0.124770001692908,-0.2097436833548888,-0.0741503262905165,-0.4297025844907963,-0.314792660285023,0.6283307813706462,0.4198292991403045,0.3811067881993726,-0.1454470012884972,0.0456058844532443,-0.2978247516187002,0.4645567764409646,-0.2265718758336352,0.234031020547626,-0.3579993889046513,-0.3327066276551121,-0.5218814996411871,-0.379853982339411,-0.5540138007987271,-0.4930014449460966,-0.4130072777473539,-0.4228178728363514,-0.5832584500751904,-0.4654725750779521,-0.4129898681707482,Romantic,Franz Liszt
0.3552791531630761,-0.5129507122231487,0.2595409589547439,-0.4093735440793515,-0.0585578189488771,-0.6870398383622116,0.0047277713801743,0.1051529961504491,0.0169691642104901,-0.2108916979060677,0.6446571420604799,-0.1459164456437391,0.0258789032697926,-0.0340706970118018,-0.8551250737679692,0.2191396405954246,-0.1919243727415243,0.2466006721814722,0.093483034632617,0.1600782316128657,-0.1590228295781952,-0.1612900664368839,0.2589103875767713,-0.1516114801050361,0.4943730434377407,-0.2278047595371328,-0.1725833362170057,-0.1142796352591288,-0.3958200290450065,-0.2130621069974692,-0.5971740495080143,-0.2429729931686834,-0.5182078696965533,-0.2132747732443556,-0.8876544119413803,-0.4227628407263508,Romantic,Franz Liszt
0.1615532788029368,-0.6977981251780282,0.5529695527013165,-0.0583032107645504,0.4251508559021264,-0.6615701186040708,0.3445935749866695,0.3376050026994508,0.3823821753394121,0.1583815644537269,0.1775163969197188,-0.0405074084763827,0.0421268687089144,0.0456668640603949,-0.1696857606449843,-0.1584238069602892,0.0530682701968325,0.1858430262394055,0.2562858054170072,-0.3870700166923497,0.014085029074106,-0.1598395282586953,-0.0433947598323937,-0.2757390257841503,-0.2580988590363728,-0.2846676152175142,-0.4635876298697166,-0.3733694862228673,-0.5724474538099811,-0.3595395375603027,-0.7761690970422844,-0.3924438354866563,-0.6163429228781424,-0.5680492040638291,-0.5918460229415099,-0.5553730650257402,Romantic,Franz Liszt
0.689313784956006,-0.1422659036976483,0.9394763850155364,0.4274250811011759,0.271018521880805,-0.4048910998763553,0.3509489024030721,0.633657233250001,0.7299182423542525,0.5881160357546786,0.0262578110647588,0.1495931103269774,-0.2279998339857613,-0.4375817556686954,-0.5143708346285779,-0.1908146553068879,-0.1477862838226458,0.6026852504009028,0.062283994122953,-0.1488538537686035,0.0236454746226031,0.268673197651494,0.4685706430853223,1.0,0.2821756067897668,0.5028412656497774,-0.2800429920506545,-0.0357326377488325,-0.5132905319758325,-0.124241885684172,-0.8150773699431126,0.0521013469722013,-0.2483255731789022,-0.1719235707765731,0.0673601715709533,-0.0581573441255471,Romantic,Franz Liszt
-0.1812319335280727,-0.2868791019169618,-0.1529707731983669,-0.6543550938248083,0.0234988663180564,-0.3430391917411532,-0.1894818432786723,-0.3208893973973469,-0.3189208910032116,-0.7164450413715554,0.2162371454904645,0.2090839118617362,0.1266519874789458,0.5326867412267124,-0.2091590104991169,0.1940239343594412,0.099467115271899,0.8618106107793402,0.6036812196442078,-0.4327256222559319,0.4516370324050628,-0.3754891359436403,0.4519549022788432,-0.5210677846033969,0.2629833498802675,-0.4984642864009878,-0.0821782145455652,-0.3754222529339583,-0.1623628360114956,-0.6616287647730262,-0.4361892617544091,-0.4767990671366392,-0.3676692839780392,-0.6165238870171623,-0.324521434822774,-0.6961514654342275,Romantic,Franz Liszt
-0.1006748200014719,-0.5738261692748847,-0.1213952274745562,-0.755514826728392,-0.1401481330846739,-0.5707493553103591,-0.3651760860903089,-0.613674065649591,-0.2405990198275218,-0.7901689344712068,0.7075132298549132,-0.1179266123866165,-0.0977421811662929,-0.1562571258991458,-0.6676759091717683,-0.2210754343844692,0.4008230933055831,0.3014641044341273,0.5351738018166574,0.1686614909694987,0.2010537085029201,-0.4782176325840179,0.4789009695044294,-0.2415665991710176,0.5427410058678577,-0.2336016819454676,-0.1098555529688188,-0.4865026692049889,-0.2705821008093237,-0.5093715921140439,-0.4922750033214894,-0.2800151075122312,-0.4843126760217229,-0.2757179751030043,-0.3552229724935052,-0.5072552195566897,Romantic,Franz Liszt
0.2219952237260518,-0.4274545671022116,0.0642005180712745,-0.6658691267714628,0.2961539125943053,-0.4326028356343487,-0.2935282658413439,-0.4494015142089612,-0.132688120148692,-0.7113888602998886,0.5482454503533032,0.0965687961541192,-0.3899293070566068,-0.2553958540637691,-0.5225823294172671,-0.2370305771253722,0.4156698977599545,0.7236696611994673,0.0810319660900149,-0.0034296466552177,-0.0890250790918061,-0.2636574555435975,0.3648955337287323,-0.1477984057024524,0.3175183086738386,-0.1100785328667226,-0.2098901682548551,0.114077007073992,-0.3677029757088772,0.171454962115535,-0.5807831944378974,-0.1895495634300592,-0.5541962759545658,-0.4920450010497724,-0.6058312499187779,-0.2679508294229464,Romantic,Franz Liszt
-0.3199824379300107,-0.5966243360575476,-0.349948313613591,-0.7551614220017455,-0.1901666691149373,-0.3536884389242325,-0.4349800367092532,-0.5702309293378854,-0.4349989370931508,-0.7786942780083426,0.4175537467105643,0.2748349877405456,0.2108863875706643,-0.2251491106187453,-0.5420829481826063,-0.4261992065333768,0.1029847610838019,0.3023418828575259,0.6978668865657505,-0.4665104722953082,0.2740923455504405,-0.4171937577383184,0.3037283971377247,-0.4910121393714042,0.4771722974029169,-0.4897028608500711,-0.0563742630300725,-0.5705149252322271,-0.2900896572902669,-0.5915257551079006,-0.655009849672168,-0.6120950691884027,-0.4989844608048371,-0.5246262336053551,-0.3879880769257019,-0.6292641123651713,Romantic,Franz Liszt
0.0900360631523915,-0.4683837252914906,-0.0874821572180986,-0.7635514885516356,0.0616810386600095,-0.530620014359062,-0.4221357900130273,-0.7292577189902872,-0.2052473125693044,-0.7855312608999657,0.7411885816406565,-0.0772683052895508,-0.3725570725291755,-0.0153833200276409,-0.3929059022332796,-0.267464748650877,0.5641566329447956,-0.0079248772853386,0.1601732999888086,0.0289194208375831,0.037864661589193,-0.4315959135844995,0.4446910743800149,-0.3782957809671645,0.4205656308539605,-0.4084016670694379,-0.1240377811377313,-0.4247098165435583,-0.2378776183160135,-0.4354109040810655,-0.4118139486650703,-0.4840222826235618,-0.5843383145892126,-0.5614593224564352,-0.7095644224565427,-0.6174693439748413,Romantic,Franz Liszt
0.1182571929619751,-0.5924695850548013,0.6118291257110526,0.1446809841612828,0.1374874987542984,-0.5470495629067413,0.3070835097415809,0.5649848102598469,0.5229846424323905,0.3659167266098571,0.0562739698116572,0.2312903285326646,0.0189426935240554,-0.1512956616699112,-0.2834539761031569,0.0089042084561978,-0.0917853457091493,0.174210778688947,0.1648138994540879,-0.4079326985698284,-0.1674062117314357,-0.2123291225193821,-0.1552778825642181,-0.2855626666391619,0.0528783215290976,-0.4595571220142855,-0.2670913675859029,-0.5001102479806561,-0.5083388188147469,-0.3596890307183222,-0.7870025333218793,-0.4980309912941206,-0.4612313179819514,-0.597265123752732,-0.4763998082270699,-0.6148855990203188,Romantic,Franz Liszt
0.4212333547360485,-0.3520121291042462,0.7321630548572009,0.109541727368295,0.3962550453735121,-0.6364328913214257,0.3837587298745013,0.3556421566452314,0.4691469741627454,0.2962370178318454,-0.0709475618476396,-0.1070161478459117,0.0265184301090616,-0.1971545888325887,0.0208599259535158,-0.1547199164577466,-0.277842843717253,-0.1876522359618722,-0.0352957516224151,-0.0213892022740069,-0.0579048175029687,-0.0864199898673665,-0.0778352745035951,-0.0411765340179475,-0.0416554558419857,-0.377283468987222,-0.1186522214213994,-0.3863841969784196,-0.2437679294860368,-0.0964913519584831,-0.4580996628648485,0.1200347511060486,0.0541403155221312,0.0513508247923308,0.132361677276413,-0.0803469211642071,Romantic,Franz Liszt
0.22333521981773,-0.1488054564793146,0.5306145706459657,0.3416433648831376,0.0257898265621943,-0.5230763300847747,0.1093375647288321,0.5063361131001385,0.4427581570918868,0.4546281512538428,0.1757185506088978,0.2403607081574006,-0.097166672889617,0.1552723729991967,-0.2979529276289698,-0.1099103719249023,0.1566137505144123,0.4852799425675287,0.318723158694385,0.1365669166845347,0.0457952957856359,0.0054000296667675,0.0753733041704877,0.2907081510958629,0.0639983797017361,-0.1814112934079255,-0.1925612131681887,-0.4725964704679239,-0.2998706275240618,-0.4628417229278276,-0.5646090486981741,-0.4215601839856383,-0.3969585393986186,-0.5062477665066308,-0.4599945372014895,-0.5088579810089686,Romantic,Franz Liszt
0.1964743890709106,-0.7291232079927831,0.1851554348961155,-0.4766179870277569,0.1324234298937119,-0.7299954725332709,-0.1595487126200133,-0.1991559668258322,0.0845815307007715,-0.3812848051088952,0.6660789856008178,-0.2632749679470889,-0.3295235353569153,0.2335271208610616,-0.090400576436194,-0.0823361632794916,0.5889789235600902,0.4151193586417783,0.1152453067593572,0.0383018539930384,0.029116200270475,-0.3411310245885706,0.3070588076813212,-0.4191601690969944,0.2309485769663543,-0.4984457847021606,-0.2815379775733103,-0.5985317249969301,-0.4509094926818806,-0.5171811864655044,-0.4734888492781343,-0.5131343566152825,-0.2767552367872115,-0.6186883313490528,-0.4242649787308001,-0.5852635253565512,Romantic,Franz Liszt
0.3645474594638493,-0.5076632191426036,0.0631766274686167,-0.8147557509606856,-0.0029938690028536,-0.7138172653936112,-0.0263655631070829,-0.5001410183397528,-0.302839397647816,-0.8299034174619306,0.4560594227726964,-0.53907905053556,0.357504823044962,-0.2404785784774299,-0.3345512866750983,0.0155637440947689,-0.3547073498875708,0.3703046538439185,0.1312093527900297,-0.4158844841302445,-0.0723308936716774,-0.0175386056600979,-0.009384333944938,0.4010266402310014,0.1386957873271055,-0.0428599527804287,-0.2032130691436973,-0.0704888838988653,-0.35253586183798,-0.0843273362455518,-0.5439457831320268,-0.1351178603666809,-0.3048612722293554,-0.2925370530467244,-0.5142000038706119,-0.1492122886207889,Romantic,Franz Liszt
0.0045453276518852,-0.486170104218148,-0.1595307596168611,-0.8371673084269129,-0.3692361007119,-0.79215769912935,-0.2503026075065092,-0.7380643572321299,-0.3532700185577789,-0.8183849234761529,0.4934675333486815,-0.6247008537734865,0.4494294335920861,0.3146090273126189,-0.1283598341847507,-0.0021325372637139,-0.2866695829289757,0.2309722628751962,0.3865671262748175,-0.2040975410345249,0.3613424070913408,0.0626189598740938,0.2520964846339087,-0.1488737103119253,0.1491236766299782,-0.4111828125689341,-0.0467345900985363,-0.4766911058138574,-0.2100420038166777,-0.3625944945957928,-0.5357096588914264,-0.3343676364933505,-0.228105128615589,-0.6175965575824827,-0.2664380812404058,-0.6392233741064774,Romantic,Franz Liszt
-0.1913478888716877,-0.3088466622655508,-0.2412472063321559,-0.5448894818360069,0.1768425443480854,-0.1115409193843146,-0.3011886579794748,-0.2216860735969745,-0.4221348914973197,-0.5934563013174461,0.0246192338656159,0.2919242023802757,0.2079686989531164,0.1714020770238868,-0.1464050388367982,-0.4144215561491258,-0.31772211056958,-0.1039935008338464,0.2386965250552833,-0.2835516480940061,0.1382329670474835,-0.0143436102489182,0.1837611452998972,-0.4870600104923774,0.2665681949943215,-0.5385984535856985,-0.0862150848727891,-0.3217241364890275,-0.3917559826411227,-0.3468371979753637,-0.8629825306279262,-0.4554544746235822,-0.4510055700222934,-0.5477789521083518,-0.0293635353571522,-0.5128197077678519,Romantic,Franz Liszt
-0.2600886732262182,-0.7122062691039753,-0.2228852724007939,-0.5983881935555043,-0.4838451651799564,-0.565899119621996,-0.3180068721312031,-0.3144154212393166,-0.3106589447920437,-0.5519593527169021,0.6464856284327483,0.1278583527663963,0.2367461666512078,-0.4021759937049802,-0.7718304544466268,-0.3259376180800988,0.2357583190420811,0.0165619041774842,0.825231065223321,-0.6174889435726438,0.1814494069654645,-0.3603503500473937,0.0907169302097125,-0.437725863898204,0.301529256378237,-0.5512696282645722,-0.204012243671199,-0.4557703476270895,-0.3755342151973123,-0.6237613929557133,-0.6237025032225257,-0.6889052213345443,-0.4307124047172122,-0.7459278880484255,-0.2369707613012286,-0.7391228686487974,Romantic,Franz Liszt
-0.031030553433613,-0.6931030079317124,0.0028258809408998,-0.3486623718592079,-0.042298204148941,-0.6782285250456175,-0.2922802821323211,-0.1402973897427142,-0.0537601047968698,-0.2760632091534937,0.7254792593149995,-0.1083086418909498,-0.1144269609138579,-0.0345361955456069,-0.3555533194495107,-0.3073159019922602,0.5352652666443796,0.0564553152459423,0.4572727981744923,0.0147821478024412,0.18612352408218,-0.5639994846032866,0.281685938939004,-0.1254171048257903,0.3296532130830985,-0.5092746713879461,-0.0306213763524541,-0.5835776001954556,-0.2152362340755567,-0.671914710812029,-0.5654583574448712,-0.4407483832832634,-0.5991157991229069,-0.6384038676444511,-0.4906076655133053,-0.7002698867485012,Romantic,Franz Liszt
-0.2073314028591659,-0.5351703411555492,-0.2291739797952178,-0.7649364297814342,0.0529104701108833,-0.3866111742083409,-0.1487919315543597,-0.5186259510845395,-0.428770877501422,-0.7868808495044624,0.4481448136635577,-0.0313547957001434,0.3538677781456865,-0.016843654693984,-0.3659834877829463,-0.6299283718328905,-0.0734842421666908,0.0471273175136994,0.6551234232625377,-0.4143878336215585,0.4205532634904448,-0.4030802680295013,0.2661214219957886,-0.5220436038457048,0.1380413343443458,-0.6007379439912506,-0.1542376552507076,-0.3740887592552862,-0.3350748218573022,-0.4578685384950836,-0.7236185726379547,-0.4567065862580812,-0.7006379915482344,-0.6224869254721904,-0.6735491258727693,-0.6955824229059879,Romantic,Franz Liszt
0.0854069857447763,-0.7422262519097549,0.1160535326812108,-0.5519852511358838,0.2208890831461918,-0.6235150501733073,0.0441652426471792,-0.1385609199586808,-0.1098442410557825,-0.4812855170647249,0.3789753930147577,-0.1632926886398662,0.1749507765263694,-0.1137419784914373,-0.3634063128182868,-0.0280821725795283,0.2503328221200491,0.1345838942538746,0.6136223278343677,-0.5833963721692641,0.099718347177813,-0.2353156449075453,-0.1087503248807108,0.1282182602062753,-0.0722444170903021,-0.2785146802994593,-0.2547003066077564,-0.440885983185789,-0.4405322910823117,-0.5169818210039401,-0.8010929342147571,-0.3789545751462763,-0.4486838691111648,-0.6169592334845662,-0.3267384002947648,-0.603917910426066,Romantic,Franz Liszt
0.3466554661942842,0.5642209592690128,0.5437020547102716,0.0703868962864719,0.0831714555516969,0.0005578448175351,0.4120905196203814,0.7319765596602354,0.1535354579979431,0.1326426355595718,-0.3543626535099922,0.1224323825801279,0.0058934473416611,0.1467847316866257,-0.0339239220250427,0.2175702490959705,-0.4383219405295138,-0.0735849189803565,0.1057941573435321,-0.101046077297803,0.1627981383528352,0.2709646912632897,0.2214739230753822,0.6399227933540774,0.3431296367660406,0.0702518008614034,0.1303408814884662,-0.17792718843192,0.0189807482870818,0.0462513484587596,-0.2061973487938594,0.2632141567214592,0.2098559781853993,-0.0598554150979775,0.0525182678394309,0.2474973931723969,Romantic,Franz Liszt
0.0432224875707747,-0.3474669085413324,0.4885406243364989,0.2821720756875769,-0.0080681443756063,-0.5048167846353875,0.2904966146143806,0.6197154739125641,0.368814313046176,0.5624035258316185,0.23157508658824,0.1649349492646463,0.2532381544200197,-0.0819957234891184,-0.2785035966938602,-0.2820666709149926,-0.2874455523157201,-0.0131396326950201,0.2452387363104181,0.2021843332378148,-0.0037204744987592,0.1511643351093794,-0.2134827960639346,0.1576259847152596,-0.0326989990900131,-0.0262976966069439,-0.0088180085633013,-0.0370456024931755,-0.0521142842700248,-0.0946121685110263,-0.3589622040981474,-0.0485063906674747,-0.1925707275583097,-0.293695429866301,-0.3737255495824927,-0.2532494497084898,Romantic,Franz Liszt
-0.4107062642279414,-0.3411884037220067,0.1090812836789401,0.1289135017534841,-0.5282557837384614,-0.7797652987778381,0.1072383892750794,0.3903292492725574,0.0375349753807789,0.2189046811781068,0.22225059059366,0.1045945626991251,0.6228005365856107,0.1853725563374126,0.105743723594019,0.4800881871458864,-0.3031151506896568,-0.0700809734847274,0.6861523976973747,-0.2812306499996995,0.7464493059850399,-0.0378557908635213,0.8168898518749139,-0.2248763113713836,0.8148026568183114,-0.582213097298671,0.2246015281145723,-0.5587088238048452,-0.1583492943851734,-0.57065995057104,-0.7161571155344797,-0.63842150421665,-0.413889955271668,-0.6660468710466537,-0.1263180766087604,-0.8309723911751951,Romantic,Franz Liszt
-0.1107247906890573,-0.2072980038127394,-0.1019829273452179,-0.4260806925807237,-0.1000334728647844,-0.1640112618631848,-0.2580551539572713,0.0261161191895387,-0.2809636256039896,-0.4784164886959473,0.0561212135632818,0.496090528460045,-0.0667423935474868,-0.3327856275529404,-0.3352879524168043,-0.0619578677867396,-0.022589990120821,0.1282183172438058,0.300611458626583,-0.2428794503748264,0.1022539973958482,-0.2391892439552281,0.3587495729364801,-0.31865866345488,0.6204443487643416,-0.5361313391627096,-0.0141712356283047,-0.5806778882214731,-0.3362431973275122,-0.5282333468156648,-0.6195082277275686,-0.559682081927471,-0.2565718703018304,-0.5314008999621369,-0.2801499053429684,-0.5996154093483912,Romantic,Franz Liszt
0.2578451949212117,-0.6898617768788369,0.1761764531811018,-0.5421788918084004,-0.0167993730002615,-0.7041099149684638,-0.2634173551843439,-0.2636630449233283,0.0629298309116292,-0.4621260534118756,0.9002787375976438,-0.305190402532655,-0.5977643377117909,-0.416816205180553,-0.3237572776481322,-0.3018537867550066,0.6523523962577082,0.2858422116714552,-0.0836556271005442,-0.1068771278738194,0.0012551041158985,-0.3891172805133345,0.3846621831671325,-0.3824930132861253,0.2798835499715524,-0.4070965091131546,-0.1358863658453238,-0.5281927530073938,-0.3875696848564657,-0.5858010210487881,-0.515001343718159,-0.4243950116819254,-0.3798366869894468,-0.5259719766880021,-0.5704733730410754,-0.5251827046887312,Romantic,Franz Liszt
0.3297583185079347,-0.5955552413708066,0.1105693472993203,-0.7508704542220276,0.2693083225192474,-0.7081001364972326,-0.271681117697732,-0.59809182527497,-0.0962735060413326,-0.7013175977454578,0.7087986322394981,-0.5185442353408822,-0.3023631006925765,-0.2055864833560672,-0.5666164997416357,-0.4648568629521912,0.3396828724224962,-0.1438651900902923,-0.177385386240769,0.3654171784919171,-0.4753388909402523,-0.0486493145904758,-0.1175988315276297,-0.1227339066478445,-0.1345263864611142,-0.2393473305875455,-0.387069059458596,-0.3486935804374969,-0.4748878768690862,-0.312149711457631,-0.647831564064042,-0.0720307266893613,-0.4656683871668273,-0.1287743956592568,-0.543343117691941,-0.3538817747428842,Romantic,Franz Liszt
0.2436737211031618,-0.7635242675564932,0.2929771365102307,-0.3821633978180978,-0.0560196447142908,-0.6528935272112559,-0.0194819953988405,-0.0416595040821765,0.103435200027578,-0.2669335864686994,0.3217816477836492,-0.1633447538823409,-0.0859568753213885,-0.5406612937166337,-0.520548322864849,-0.3343776536875669,0.2155965453875358,-0.1166581861092272,0.1079519409731364,-0.4155623598533959,-0.5501738959124267,-0.4725058789155498,-0.556689401962782,0.0040976531861338,-0.3110959707607653,-0.2438906177076314,-0.5388383565411478,-0.3929262107731031,-0.72056806196188,-0.5282343368365789,-0.970665403584408,-0.3928467237456933,-0.4938604409085416,-0.5673573067666662,-0.2074741984911531,-0.6873566855316444,Romantic,Franz Liszt
-0.0718344495737646,-0.5837234579735061,-0.0716754544588429,-0.688597859538397,-0.0675389123398222,-0.717750250168288,-0.3064006600714758,-0.4399644571844403,-0.151587753014921,-0.6441162706108051,0.7105409711926247,-0.2228703706019319,-0.1920554358899726,-0.0392270181052147,-0.3357874311958869,-0.2579490470471297,0.8136492715742321,0.309641063347863,0.5601141271553731,0.0432464365941194,0.2073640514514951,-0.297948256258935,0.5941325640139448,-0.4011592248767801,0.5741158051765473,-0.2635213349996199,-0.1165012728632927,-0.2899112579788807,-0.2890508617330333,-0.576318353228912,-0.5535903258575438,-0.5529104968420882,-0.5217694013943204,-0.6710523744465976,-0.3398955126424565,-0.6186369073762492,Romantic,Franz Liszt
-0.4121173207184206,0.3323305433540171,-0.1476430930890344,0.3117240750988688,0.2777826182334078,0.5376805829481044,-0.341973924456823,0.6951646476420004,-0.2173644506495223,0.3363433741135069,-0.7962275312460632,0.229971289878377,-0.2643747879167132,-0.7212702933485314,0.1393636150578809,-0.5523524640680539,-0.4653740554091332,-0.5296119887024859,-0.0978734249879234,-0.1144405357582996,0.0472245943095561,-0.1841500301630458,0.1936418790174659,-0.2015238795355034,0.4387587272321717,-0.5789233624995744,0.1608204063953479,-0.6776152626797531,-0.1620757267740868,-0.661926080428773,-0.6122588670067255,-0.5356446774369895,-0.1266453841024875,-0.6018725577428462,-0.0496215611973204,-0.7717024866350299,Romantic,Franz Liszt
0.3029330179605158,-0.6284224521198025,0.6233183975311731,-0.036256607498734,0.2094695310246246,-0.57694876801511,0.3561389570227267,0.3944048491049838,0.3326094075874313,0.1416605129990107,0.039446359252981,-0.0859401219386095,0.016860268888426,-0.0211919042432009,-0.1397815672359582,0.0649767948380688,-0.4344554540465966,0.2222127249633034,-0.1553945230711576,-0.0400069083884568,-0.2322034830498324,-0.0385671336133606,-0.352927204640445,0.1311565009843052,-0.2925092468717817,0.1800986269146745,-0.2882296866682861,-0.0212598657686482,-0.4499029317486017,-0.028071130341992,-0.8321238505269408,-0.1766402963062914,-0.4529618174641487,-0.2577482648807547,0.0244358559657397,-0.3421477654658686,Romantic,Franz Liszt
0.5744040443518403,-0.7585805969270863,0.280248894294445,-0.9738440842639572,0.4567417800435942,-0.6915153563613141,-0.2900349220701388,-0.982735731531316,0.1144147405070927,-0.9927083374611396,0.8924091264531431,-0.8022772399726605,-1.0,-0.7294675760971769,0.0197116227515689,-0.533525841138472,0.7123607701126127,0.1167051052231724,-0.3515169883725247,-0.2817868529209608,0.0631925335963143,-0.4296801868108466,0.234109349105649,-0.0683826407879688,0.2034400884619784,-0.3426616465113956,-0.1493389360892006,-0.521310174329936,-0.4555875527186903,-0.3383820481116439,-0.4464271525879487,-0.0322750020196249,-0.4641202945438945,-0.3135477863868676,-0.6382023980404605,-0.1966012573008324,Romantic,Franz Liszt
-0.4823046917628308,-0.8956759589229142,-0.2207123080955697,-0.5490241366203312,-0.6499328783699587,-0.8574063065362647,-0.1571998835858249,-0.2134535469928548,-0.2953990497038224,-0.4791027950088878,0.5560491927666731,-0.3187275231108926,0.6012803014979783,-0.3549826117222974,-0.3286127309332101,-0.1604676862606673,-0.1010544207675183,-0.1613949096019644,0.9654695527624506,-0.525851224673417,0.6927794677709225,-0.5099222876675333,0.4134544075461717,-0.6495995971827169,0.6024264712989119,-0.6006098425428683,0.2775404153935276,-0.7564108883947018,0.0121352577922426,-0.7707934827356362,-0.5800262574375505,-0.7675486267068822,-0.7235962117758696,-0.7766771752344137,-0.6337709680353829,-0.7585975889620982,Romantic,Franz Liszt
0.2797622522085825,-0.5512199188529631,0.1816657424969043,-0.397903627094309,-0.082821245050054,-0.7648912607400271,-0.2290382255348814,-0.1880402043111047,0.047307972950457,-0.3178479352326606,0.7513368068234232,-0.3239457049315808,-0.3201805817555118,-0.2379345210931753,-0.6737157570948807,-0.5226502111749154,0.5476714874717303,-0.0172954497691244,0.1738663776559266,-0.0281918858748253,-0.1217149448361087,-0.4773995212332236,0.515601793558363,-0.2467539031128791,0.4830576226399425,-0.3973886760352325,-0.23616570537086,-0.5732230338191382,-0.4284282853175273,-0.5503125457352922,-0.7125583061140521,-0.4040706866334005,-0.5697958591363568,-0.4249964820422293,-0.4676305814996153,-0.4014149372995019,Romantic,Franz Liszt
